,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2544,345.1438,0.0,0.0,1253.3333,0.0,0.0,2136.5007,0.0,0.0,352.68152,1022.292,0.0,243.0582,4535.3857,0.0,0.0,2305.7905,3293.992,0.0,0.0,0.0,0.0,22.090471,0.0,5406.217,535.30695,0.0,3711.728,0.0,385.4075,0.0,938.2593,4866.0645,2220.5461,1151.8527,3016.2405,599.338,1548.75,2477.9458,900.6748,3026.14,0.0,2122.4104,367.7917,0.0,120.906105,0.0,2305.4587,271.82098,0.0,2938.316,1919.9534,0.0,2232.796,3442.831,159.23814,1589.9872,4736.7593,0.0,2748.831,0.0,1348.5358,0.0,0.0
2545,293.37222,0.0,0.0,1065.3328,0.0,0.0,1816.0254,0.0,0.0,299.7792,868.9482,0.0,206.59956,3855.0781,0.0,0.0,1959.9225,2799.894,0.0,0.0,0.0,0.0,18.776693,0.0,4595.2837,455.011,0.0,3154.9692,0.0,327.59622,0.0,797.52045,4136.155,1887.4641,979.07477,2563.8042,509.4375,1316.4375,2106.254,765.57355,2572.2188,0.0,1804.0488,312.623,0.0,102.77036,0.0,1959.641,231.04802,0.0,2497.568,1631.9604,0.0,1897.8766,2926.4067,135.35236,1351.4888,4026.2463,0.0,2336.5063,0.0,1146.2557,0.0,0.0
2546,517.71606,0.0,0.0,1880.0001,0.0,0.0,3204.7505,0.0,0.0,529.02203,1533.4377,0.0,364.58743,6803.079,0.0,0.0,3458.6858,4940.988,0.0,0.0,0.0,0.0,33.13579,0.0,8109.325,802.9606,0.0,5567.592,0.0,578.11115,0.0,1407.3889,7299.096,3330.82,1727.7784,4524.361,899.0069,2323.125,3716.9187,1351.0122,4539.209,0.0,3183.6157,551.6875,0.0,181.35934,0.0,3458.189,407.73117,0.0,4407.4736,2879.9304,0.0,3349.1943,5164.2466,238.85692,2384.9802,7105.1396,0.0,4123.246,0.0,2022.8043,0.0,0.0
2547,345.1438,0.0,0.0,1253.3333,0.0,0.0,2136.5007,0.0,0.0,352.68152,1022.292,0.0,243.0582,4535.3857,0.0,0.0,2305.7905,3293.992,0.0,0.0,0.0,0.0,22.090471,0.0,5406.217,535.30695,0.0,3711.728,0.0,385.4075,0.0,938.2593,4866.0645,2220.5461,1151.8527,3016.2405,599.338,1548.75,2477.9458,900.6748,3026.14,0.0,2122.4104,367.7917,0.0,120.906105,0.0,2305.4587,271.82098,0.0,2938.316,1919.9534,0.0,2232.796,3442.831,159.23814,1589.9872,4736.7593,0.0,2748.831,0.0,1348.5358,0.0,0.0
2548,172.5719,0.0,0.0,626.6666,0.0,0.0,1068.2504,0.0,0.0,176.34076,511.146,0.0,121.5291,2267.6929,0.0,0.0,1152.8953,1646.996,0.0,0.0,0.0,0.0,11.045236,0.0,2703.1084,267.65347,0.0,1855.864,0.0,192.70375,0.0,469.12964,2433.0322,1110.2731,575.92633,1508.1202,299.669,774.375,1238.9729,450.3374,1513.07,0.0,1061.2052,183.89584,0.0,60.453053,0.0,1152.7294,135.91049,0.0,1469.158,959.9767,0.0,1116.398,1721.4155,79.61907,794.9936,2368.3796,0.0,1374.4155,0.0,674.2679,0.0,0.0
2549,224.34355,0.0,0.0,814.66644,0.0,0.0,1388.7252,0.0,0.0,229.24286,664.48987,0.0,157.98788,2948.001,0.0,0.0,1498.7637,2141.0947,0.0,0.0,0.0,0.0,14.358911,0.0,3514.0408,347.94955,0.0,2412.623,0.0,250.5148,0.0,609.8686,3162.9417,1443.3551,748.70416,1960.5564,389.56985,1006.6876,1610.6649,585.4385,1966.9908,0.0,1379.5667,239.06454,0.0,78.58887,0.0,1498.5483,176.68349,0.0,1909.9053,1247.9698,0.0,1451.3174,2237.8398,103.5046,1033.4915,3078.8938,0.0,1786.74,0.0,876.54816,0.0,0.0
2550,224.34355,0.0,0.0,814.66644,0.0,0.0,1388.7252,0.0,0.0,229.24286,664.48987,0.0,157.98788,2948.001,0.0,0.0,1498.7637,2141.0947,0.0,0.0,0.0,0.0,14.358911,0.0,3514.0408,347.94955,0.0,2412.623,0.0,250.5148,0.0,609.8686,3162.9417,1443.3551,748.70416,1960.5564,389.56985,1006.6876,1610.6649,585.4385,1966.9908,0.0,1379.5667,239.06454,0.0,78.58887,0.0,1498.5483,176.68349,0.0,1909.9053,1247.9698,0.0,1451.3174,2237.8398,103.5046,1033.4915,3078.8938,0.0,1786.74,0.0,876.54816,0.0,0.0
2551,517.71606,0.0,0.0,1880.0001,0.0,0.0,3204.7505,0.0,0.0,529.02203,1533.4377,0.0,364.58743,6803.079,0.0,0.0,3458.6858,4940.988,0.0,0.0,0.0,0.0,33.13579,0.0,8109.325,802.9606,0.0,5567.592,0.0,578.11115,0.0,1407.3889,7299.096,3330.82,1727.7784,4524.361,899.0069,2323.125,3716.9187,1351.0122,4539.209,0.0,3183.6157,551.6875,0.0,181.35934,0.0,3458.189,407.73117,0.0,4407.4736,2879.9304,0.0,3349.1943,5164.2466,238.85692,2384.9802,7105.1396,0.0,4123.246,0.0,2022.8043,0.0,0.0
2552,189.82921,0.0,0.0,689.33307,0.0,0.0,1175.0751,0.0,0.0,193.9747,562.2606,0.0,133.68207,2494.4617,0.0,0.0,1268.185,1811.6957,0.0,0.0,0.0,0.0,12.149599,0.0,2973.4194,294.4188,0.0,2041.4507,0.0,211.97408,0.0,516.04254,2676.3352,1221.3005,633.51904,1658.932,329.63602,851.8125,1362.87,495.3711,1664.3772,0.0,1167.3257,202.2854,0.0,66.49835,0.0,1268.0028,149.5014,0.0,1616.0734,1055.9744,0.0,1228.0378,1893.5573,87.58086,874.4929,2605.218,0.0,1511.8572,0.0,741.6948,0.0,0.0
2553,284.7436,0.0,0.0,1033.9998,0.0,0.0,1762.6132,0.0,0.0,290.96216,843.3912,0.0,200.523,3741.6936,0.0,0.0,1902.2777,2717.5437,0.0,0.0,0.0,0.0,18.224756,0.0,4460.1284,441.62817,0.0,3062.1758,0.0,317.96146,0.0,774.06415,4014.503,1831.9504,950.2782,2488.3982,494.45386,1277.7186,2044.3055,743.0566,2496.5657,0.0,1750.9883,303.4282,0.0,99.7477,0.0,1902.0044,224.25256,0.0,2424.11,1583.9615,0.0,1842.0568,2840.3357,131.3715,1311.7395,3907.827,0.0,2267.7854,0.0,1112.5417,0.0,0.0
2554,155.3147,0.0,0.0,563.9998,0.0,0.0,961.42523,0.0,0.0,158.70663,460.03128,0.0,109.376144,2040.9232,0.0,0.0,1037.6057,1482.2968,0.0,0.0,0.0,0.0,9.940652,0.0,2432.7974,240.8882,0.0,1670.2776,0.0,173.43343,0.0,422.21664,2189.7288,999.24585,518.3337,1357.3081,269.70218,696.9375,1115.0757,405.30353,1361.7628,0.0,955.0846,165.50626,0.0,54.407707,0.0,1037.4568,122.31945,0.0,1322.2421,863.97906,0.0,1004.7582,1549.2739,71.657135,715.4942,2131.5422,0.0,1236.9739,0.0,606.8413,0.0,0.0
2555,293.37222,0.0,0.0,1065.3328,0.0,0.0,1816.0254,0.0,0.0,299.7792,868.9482,0.0,206.59956,3855.0781,0.0,0.0,1959.9225,2799.894,0.0,0.0,0.0,0.0,18.776693,0.0,4595.2837,455.011,0.0,3154.9692,0.0,327.59622,0.0,797.52045,4136.155,1887.4641,979.07477,2563.8042,509.4375,1316.4375,2106.254,765.57355,2572.2188,0.0,1804.0488,312.623,0.0,102.77036,0.0,1959.641,231.04802,0.0,2497.568,1631.9604,0.0,1897.8766,2926.4067,135.35236,1351.4888,4026.2463,0.0,2336.5063,0.0,1146.2557,0.0,0.0
2556,224.34355,0.0,0.0,814.66644,0.0,0.0,1388.7252,0.0,0.0,229.24286,664.48987,0.0,157.98788,2948.001,0.0,0.0,1498.7637,2141.0947,0.0,0.0,0.0,0.0,14.358911,0.0,3514.0408,347.94955,0.0,2412.623,0.0,250.5148,0.0,609.8686,3162.9417,1443.3551,748.70416,1960.5564,389.56985,1006.6876,1610.6649,585.4385,1966.9908,0.0,1379.5667,239.06454,0.0,78.58887,0.0,1498.5483,176.68349,0.0,1909.9053,1247.9698,0.0,1451.3174,2237.8398,103.5046,1033.4915,3078.8938,0.0,1786.74,0.0,876.54816,0.0,0.0
2557,276.11508,0.0,0.0,1002.66614,0.0,0.0,1709.2001,0.0,0.0,282.1451,817.83386,0.0,194.44666,3628.3088,0.0,0.0,1844.6324,2635.1936,0.0,0.0,0.0,0.0,17.672136,0.0,4324.973,428.24554,0.0,2969.3828,0.0,308.32574,0.0,750.6074,3892.851,1776.4366,921.48224,2412.9922,479.4707,1238.9999,1982.3563,720.5395,2420.9116,0.0,1697.9283,294.23337,0.0,96.724785,0.0,1844.3671,217.45683,0.0,2350.6523,1535.9628,0.0,1786.2367,2754.2646,127.39051,1271.9896,3789.408,0.0,2199.0647,0.0,1078.8287,0.0,0.0
2558,241.60063,0.0,0.0,877.33295,0.0,0.0,1495.5504,0.0,0.0,246.87659,715.6045,0.0,170.14072,3174.7698,0.0,0.0,1614.0532,2305.795,0.0,0.0,0.0,0.0,15.463257,0.0,3784.3516,374.71484,0.0,2598.21,0.0,269.78534,0.0,656.7815,3406.2454,1554.3826,806.2968,2111.3682,419.53687,1084.1249,1734.562,630.47235,2118.2979,0.0,1485.687,257.45413,0.0,84.63422,0.0,1613.8218,190.27454,0.0,2056.8208,1343.9674,0.0,1562.957,2409.9814,111.466736,1112.991,3315.732,0.0,1924.1819,0.0,943.97504,0.0,0.0
2559,172.57187,0.0,0.0,626.66656,0.0,0.0,1068.2501,0.0,0.0,176.3407,511.14594,0.0,121.52908,2267.693,0.0,0.0,1152.8954,1646.9965,0.0,0.0,0.0,0.0,11.045044,0.0,2703.1084,267.6535,0.0,1855.8641,0.0,192.70367,0.0,469.1296,2433.0322,1110.273,575.9263,1508.1204,299.6691,774.375,1238.9729,450.33722,1513.0696,0.0,1061.2051,183.89584,0.0,60.453125,0.0,1152.7296,135.91055,0.0,1469.1577,959.9768,0.0,1116.3982,1721.4155,79.61902,794.9935,2368.38,0.0,1374.4154,0.0,674.26794,0.0,0.0
2560,724.80225,0.0,0.0,2631.9993,0.0,0.0,4486.6504,0.0,0.0,740.631,2146.8132,0.0,510.422,9524.309,0.0,0.0,4842.16,6917.384,0.0,0.0,0.0,0.0,46.390644,0.0,11353.056,1124.1449,0.0,7794.629,0.0,809.3552,0.0,1970.3451,10218.736,4663.1465,2418.8901,6334.105,1258.6105,3252.3752,5203.6865,1891.4166,6354.893,0.0,4457.062,772.36255,0.0,253.90305,0.0,4841.466,570.8237,0.0,6170.4624,4031.9028,0.0,4688.871,7229.946,334.39984,3338.973,9947.194,0.0,5772.544,0.0,2831.9258,0.0,0.0
2561,224.34355,0.0,0.0,814.66644,0.0,0.0,1388.7252,0.0,0.0,229.24286,664.48987,0.0,157.98788,2948.001,0.0,0.0,1498.7637,2141.0947,0.0,0.0,0.0,0.0,14.358911,0.0,3514.0408,347.94955,0.0,2412.623,0.0,250.5148,0.0,609.8686,3162.9417,1443.3551,748.70416,1960.5564,389.56985,1006.6876,1610.6649,585.4385,1966.9908,0.0,1379.5667,239.06454,0.0,78.58887,0.0,1498.5483,176.68349,0.0,1909.9053,1247.9698,0.0,1451.3174,2237.8398,103.5046,1033.4915,3078.8938,0.0,1786.74,0.0,876.54816,0.0,0.0
2562,431.42993,0.0,0.0,1566.6659,0.0,0.0,2670.6255,0.0,0.0,440.8518,1277.8651,0.0,303.82306,5669.2324,0.0,0.0,2882.2385,4117.4917,0.0,0.0,0.0,0.0,27.612848,0.0,6757.771,669.13367,0.0,4639.661,0.0,481.75937,0.0,1172.8243,6082.58,2775.6829,1439.8157,3770.3,749.1729,1935.9375,3097.4321,1125.8431,3782.674,0.0,2653.0127,459.73956,0.0,151.13295,0.0,2881.8232,339.77634,0.0,3672.894,2399.9417,0.0,2790.995,4303.5386,199.04742,1987.484,5920.9497,0.0,3436.0388,0.0,1685.6702,0.0,0.0
2563,207.0864,0.0,0.0,751.9999,0.0,0.0,1281.9003,0.0,0.0,211.60867,613.37524,0.0,145.8349,2721.232,0.0,0.0,1383.4746,1976.3954,0.0,0.0,0.0,0.0,13.254059,0.0,3243.7302,321.1842,0.0,2227.0369,0.0,231.24435,0.0,562.95557,2919.639,1332.3278,691.1114,1809.7441,359.60315,929.24994,1486.7676,540.4046,1815.6838,0.0,1273.446,220.67503,0.0,72.54366,0.0,1383.2758,163.09256,0.0,1762.9893,1151.972,0.0,1339.6772,2065.6982,95.54276,953.9921,2842.056,0.0,1649.2986,0.0,809.12134,0.0,0.0
2564,189.82921,0.0,0.0,689.33307,0.0,0.0,1175.0751,0.0,0.0,193.9747,562.2606,0.0,133.68207,2494.4617,0.0,0.0,1268.185,1811.6957,0.0,0.0,0.0,0.0,12.149599,0.0,2973.4194,294.4188,0.0,2041.4507,0.0,211.97408,0.0,516.04254,2676.3352,1221.3005,633.51904,1658.932,329.63602,851.8125,1362.87,495.3711,1664.3772,0.0,1167.3257,202.2854,0.0,66.49835,0.0,1268.0028,149.5014,0.0,1616.0734,1055.9744,0.0,1228.0378,1893.5573,87.58086,874.4929,2605.218,0.0,1511.8572,0.0,741.6948,0.0,0.0
2565,310.6294,0.0,0.0,1127.9996,0.0,0.0,1922.8505,0.0,0.0,317.41327,920.06256,0.0,218.75229,4081.8464,0.0,0.0,2075.2114,2964.5935,0.0,0.0,0.0,0.0,19.881304,0.0,4865.5947,481.7764,0.0,3340.5552,0.0,346.86685,0.0,844.4333,4379.4575,1998.4917,1036.6674,2714.6162,539.40436,1393.875,2230.1514,810.60706,2723.5256,0.0,1910.1692,331.0125,0.0,108.815414,0.0,2074.9136,244.6389,0.0,2644.4841,1727.9581,0.0,2009.5164,3098.5479,143.31427,1430.9884,4263.0845,0.0,2473.9478,0.0,1213.6826,0.0,0.0
2566,310.6294,0.0,0.0,1127.9996,0.0,0.0,1922.8505,0.0,0.0,317.41327,920.06256,0.0,218.75229,4081.8464,0.0,0.0,2075.2114,2964.5935,0.0,0.0,0.0,0.0,19.881304,0.0,4865.5947,481.7764,0.0,3340.5552,0.0,346.86685,0.0,844.4333,4379.4575,1998.4917,1036.6674,2714.6162,539.40436,1393.875,2230.1514,810.60706,2723.5256,0.0,1910.1692,331.0125,0.0,108.815414,0.0,2074.9136,244.6389,0.0,2644.4841,1727.9581,0.0,2009.5164,3098.5479,143.31427,1430.9884,4263.0845,0.0,2473.9478,0.0,1213.6826,0.0,0.0
2567,310.6294,0.0,0.0,1127.9996,0.0,0.0,1922.8505,0.0,0.0,317.41327,920.06256,0.0,218.75229,4081.8464,0.0,0.0,2075.2114,2964.5935,0.0,0.0,0.0,0.0,19.881304,0.0,4865.5947,481.7764,0.0,3340.5552,0.0,346.86685,0.0,844.4333,4379.4575,1998.4917,1036.6674,2714.6162,539.40436,1393.875,2230.1514,810.60706,2723.5256,0.0,1910.1692,331.0125,0.0,108.815414,0.0,2074.9136,244.6389,0.0,2644.4841,1727.9581,0.0,2009.5164,3098.5479,143.31427,1430.9884,4263.0845,0.0,2473.9478,0.0,1213.6826,0.0,0.0
2568,224.34355,0.0,0.0,814.66644,0.0,0.0,1388.7252,0.0,0.0,229.24286,664.48987,0.0,157.98788,2948.001,0.0,0.0,1498.7637,2141.0947,0.0,0.0,0.0,0.0,14.358911,0.0,3514.0408,347.94955,0.0,2412.623,0.0,250.5148,0.0,609.8686,3162.9417,1443.3551,748.70416,1960.5564,389.56985,1006.6876,1610.6649,585.4385,1966.9908,0.0,1379.5667,239.06454,0.0,78.58887,0.0,1498.5483,176.68349,0.0,1909.9053,1247.9698,0.0,1451.3174,2237.8398,103.5046,1033.4915,3078.8938,0.0,1786.74,0.0,876.54816,0.0,0.0
2569,258.85803,0.0,0.0,940.00006,0.0,0.0,1602.3752,0.0,0.0,264.51102,766.7189,0.0,182.29372,3401.5396,0.0,0.0,1729.3429,2470.494,0.0,0.0,0.0,0.0,16.567896,0.0,4054.6626,401.4803,0.0,2783.796,0.0,289.05557,0.0,703.69446,3649.548,1665.41,863.8892,2262.1804,449.50345,1161.5625,1858.4594,675.5061,2269.6045,0.0,1591.8079,275.84375,0.0,90.67967,0.0,1729.0945,203.86559,0.0,2203.7368,1439.9652,0.0,1674.5972,2582.1233,119.42846,1192.4901,3552.5698,0.0,2061.623,0.0,1011.40216,0.0,0.0
2570,345.1438,0.0,0.0,1253.3333,0.0,0.0,2136.5007,0.0,0.0,352.68152,1022.292,0.0,243.0582,4535.3857,0.0,0.0,2305.7905,3293.992,0.0,0.0,0.0,0.0,22.090471,0.0,5406.217,535.30695,0.0,3711.728,0.0,385.4075,0.0,938.2593,4866.0645,2220.5461,1151.8527,3016.2405,599.338,1548.75,2477.9458,900.6748,3026.14,0.0,2122.4104,367.7917,0.0,120.906105,0.0,2305.4587,271.82098,0.0,2938.316,1919.9534,0.0,2232.796,3442.831,159.23814,1589.9872,4736.7593,0.0,2748.831,0.0,1348.5358,0.0,0.0
2571,224.34355,0.0,0.0,814.66644,0.0,0.0,1388.7252,0.0,0.0,229.24286,664.48987,0.0,157.98788,2948.001,0.0,0.0,1498.7637,2141.0947,0.0,0.0,0.0,0.0,14.358911,0.0,3514.0408,347.94955,0.0,2412.623,0.0,250.5148,0.0,609.8686,3162.9417,1443.3551,748.70416,1960.5564,389.56985,1006.6876,1610.6649,585.4385,1966.9908,0.0,1379.5667,239.06454,0.0,78.58887,0.0,1498.5483,176.68349,0.0,1909.9053,1247.9698,0.0,1451.3174,2237.8398,103.5046,1033.4915,3078.8938,0.0,1786.74,0.0,876.54816,0.0,0.0
2572,172.5719,0.0,0.0,626.6666,0.0,0.0,1068.2504,0.0,0.0,176.34076,511.146,0.0,121.5291,2267.6929,0.0,0.0,1152.8953,1646.996,0.0,0.0,0.0,0.0,11.045236,0.0,2703.1084,267.65347,0.0,1855.864,0.0,192.70375,0.0,469.12964,2433.0322,1110.2731,575.92633,1508.1202,299.669,774.375,1238.9729,450.3374,1513.07,0.0,1061.2052,183.89584,0.0,60.453053,0.0,1152.7294,135.91049,0.0,1469.158,959.9767,0.0,1116.398,1721.4155,79.61907,794.9936,2368.3796,0.0,1374.4155,0.0,674.2679,0.0,0.0
2573,189.82921,0.0,0.0,689.33307,0.0,0.0,1175.0751,0.0,0.0,193.9747,562.2606,0.0,133.68207,2494.4617,0.0,0.0,1268.185,1811.6957,0.0,0.0,0.0,0.0,12.149599,0.0,2973.4194,294.4188,0.0,2041.4507,0.0,211.97408,0.0,516.04254,2676.3352,1221.3005,633.51904,1658.932,329.63602,851.8125,1362.87,495.3711,1664.3772,0.0,1167.3257,202.2854,0.0,66.49835,0.0,1268.0028,149.5014,0.0,1616.0734,1055.9744,0.0,1228.0378,1893.5573,87.58086,874.4929,2605.218,0.0,1511.8572,0.0,741.6948,0.0,0.0
2574,172.5719,0.0,0.0,626.6666,0.0,0.0,1068.2504,0.0,0.0,176.34076,511.146,0.0,121.5291,2267.6929,0.0,0.0,1152.8953,1646.996,0.0,0.0,0.0,0.0,11.045236,0.0,2703.1084,267.65347,0.0,1855.864,0.0,192.70375,0.0,469.12964,2433.0322,1110.2731,575.92633,1508.1202,299.669,774.375,1238.9729,450.3374,1513.07,0.0,1061.2052,183.89584,0.0,60.453053,0.0,1152.7294,135.91049,0.0,1469.158,959.9767,0.0,1116.398,1721.4155,79.61907,794.9936,2368.3796,0.0,1374.4155,0.0,674.2679,0.0,0.0
2575,414.1728,0.0,0.0,1503.9998,0.0,0.0,2563.8005,0.0,0.0,423.21735,1226.7505,0.0,291.6698,5442.464,0.0,0.0,2766.9492,3952.7908,0.0,0.0,0.0,0.0,26.508118,0.0,6487.4604,642.3684,0.0,4454.0737,0.0,462.4887,0.0,1125.9111,5839.278,2664.6555,1382.2228,3619.4883,719.2063,1858.4999,2973.5352,1080.8092,3631.3677,0.0,2546.892,441.35007,0.0,145.08733,0.0,2766.5515,326.18512,0.0,3525.9785,2303.944,0.0,2679.3545,4131.3965,191.08553,1907.9843,5684.112,0.0,3298.5972,0.0,1618.2427,0.0,0.0
2576,308.9037,0.0,0.0,1121.733,0.0,0.0,1912.1681,0.0,0.0,315.6498,914.9516,0.0,217.53706,4059.171,0.0,0.0,2063.6833,2948.1238,0.0,0.0,0.0,0.0,19.771172,0.0,4838.5645,479.09982,0.0,3321.9966,0.0,344.93948,0.0,839.74207,4355.1284,1987.3887,1030.9081,2699.5354,536.40796,1386.1311,2217.7617,806.10364,2708.3955,0.0,1899.5571,329.1735,0.0,108.21076,0.0,2063.3865,243.27959,0.0,2629.792,1718.3584,0.0,1998.3527,3081.334,142.51817,1423.0383,4239.4004,0.0,2460.2039,0.0,1206.9397,0.0,0.0
2577,198.45772,0.0,0.0,720.6664,0.0,0.0,1228.4878,0.0,0.0,202.79178,587.81793,0.0,139.75851,2607.847,0.0,0.0,1325.8297,1894.0457,0.0,0.0,0.0,0.0,12.702061,0.0,3108.5745,307.8016,0.0,2134.2434,0.0,221.60942,0.0,539.49915,2797.9866,1276.8141,662.3152,1734.3384,344.6195,890.5312,1424.8187,517.8878,1740.0303,0.0,1220.3859,211.48022,0.0,69.52106,0.0,1325.6392,156.29681,0.0,1689.5316,1103.9734,0.0,1283.8577,1979.6277,91.56175,914.2427,2723.6367,0.0,1580.578,0.0,775.40814,0.0,0.0
2578,379.65842,0.0,0.0,1378.6661,0.0,0.0,2350.1501,0.0,0.0,387.9494,1124.5212,0.0,267.36414,4988.9233,0.0,0.0,2536.37,3623.3914,0.0,0.0,0.0,0.0,24.299198,0.0,5946.839,588.8376,0.0,4082.9014,0.0,423.94815,0.0,1032.0851,5352.6704,2442.601,1267.0381,3317.864,659.27203,1703.625,2725.74,990.7422,3328.7544,0.0,2334.6514,404.5708,0.0,132.9967,0.0,2536.0056,299.0028,0.0,3232.1467,2111.9487,0.0,2456.0757,3787.1145,175.16171,1748.9858,5210.436,0.0,3023.7144,0.0,1483.3896,0.0,0.0
2579,224.34355,0.0,0.0,814.66644,0.0,0.0,1388.7252,0.0,0.0,229.24286,664.48987,0.0,157.98788,2948.001,0.0,0.0,1498.7637,2141.0947,0.0,0.0,0.0,0.0,14.358911,0.0,3514.0408,347.94955,0.0,2412.623,0.0,250.5148,0.0,609.8686,3162.9417,1443.3551,748.70416,1960.5564,389.56985,1006.6876,1610.6649,585.4385,1966.9908,0.0,1379.5667,239.06454,0.0,78.58887,0.0,1498.5483,176.68349,0.0,1909.9053,1247.9698,0.0,1451.3174,2237.8398,103.5046,1033.4915,3078.8938,0.0,1786.74,0.0,876.54816,0.0,0.0
2580,414.1728,0.0,0.0,1503.9998,0.0,0.0,2563.8005,0.0,0.0,423.21735,1226.7505,0.0,291.6698,5442.464,0.0,0.0,2766.9492,3952.7908,0.0,0.0,0.0,0.0,26.508118,0.0,6487.4604,642.3684,0.0,4454.0737,0.0,462.4887,0.0,1125.9111,5839.278,2664.6555,1382.2228,3619.4883,719.2063,1858.4999,2973.5352,1080.8092,3631.3677,0.0,2546.892,441.35007,0.0,145.08733,0.0,2766.5515,326.18512,0.0,3525.9785,2303.944,0.0,2679.3545,4131.3965,191.08553,1907.9843,5684.112,0.0,3298.5972,0.0,1618.2427,0.0,0.0
2581,276.11508,0.0,0.0,1002.66614,0.0,0.0,1709.2001,0.0,0.0,282.1451,817.83386,0.0,194.44666,3628.3088,0.0,0.0,1844.6324,2635.1936,0.0,0.0,0.0,0.0,17.672136,0.0,4324.973,428.24554,0.0,2969.3828,0.0,308.32574,0.0,750.6074,3892.851,1776.4366,921.48224,2412.9922,479.4707,1238.9999,1982.3563,720.5395,2420.9116,0.0,1697.9283,294.23337,0.0,96.724785,0.0,1844.3671,217.45683,0.0,2350.6523,1535.9628,0.0,1786.2367,2754.2646,127.39051,1271.9896,3789.408,0.0,2199.0647,0.0,1078.8287,0.0,0.0
2582,345.1438,0.0,0.0,1253.3333,0.0,0.0,2136.5007,0.0,0.0,352.68152,1022.292,0.0,243.0582,4535.3857,0.0,0.0,2305.7905,3293.992,0.0,0.0,0.0,0.0,22.090471,0.0,5406.217,535.30695,0.0,3711.728,0.0,385.4075,0.0,938.2593,4866.0645,2220.5461,1151.8527,3016.2405,599.338,1548.75,2477.9458,900.6748,3026.14,0.0,2122.4104,367.7917,0.0,120.906105,0.0,2305.4587,271.82098,0.0,2938.316,1919.9534,0.0,2232.796,3442.831,159.23814,1589.9872,4736.7593,0.0,2748.831,0.0,1348.5358,0.0,0.0
2583,776.57367,0.0,0.0,2819.9993,0.0,0.0,4807.125,0.0,0.0,793.5331,2300.1577,0.0,546.8806,10204.619,0.0,0.0,5188.0293,7411.4834,0.0,0.0,0.0,0.0,49.703144,0.0,12163.985,1204.4406,0.0,8351.389,0.0,867.1671,0.0,2111.0833,10948.645,4996.2295,2591.6685,6786.542,1348.511,3484.6877,5575.378,2026.518,6808.815,0.0,4775.423,827.53125,0.0,272.03857,0.0,5187.2827,611.59717,0.0,6611.21,4319.895,0.0,5023.791,7746.3696,358.28543,3577.4705,10657.711,0.0,6184.869,0.0,3034.2053,0.0,0.0
2584,138.05754,0.0,0.0,501.33307,0.0,0.0,854.60004,0.0,0.0,141.07256,408.91693,0.0,97.22333,1814.1544,0.0,0.0,922.3162,1317.5968,0.0,0.0,0.0,0.0,8.836068,0.0,2162.4866,214.12277,0.0,1484.6914,0.0,154.16287,0.0,375.3037,1946.4255,888.2183,460.74112,1206.4961,239.73535,619.49994,991.17816,360.26974,1210.4558,0.0,848.9642,147.11668,0.0,48.362392,0.0,922.18353,108.72842,0.0,1175.3262,767.9814,0.0,893.11835,1377.1323,63.695255,635.9948,1894.704,0.0,1099.5323,0.0,539.41437,0.0,0.0
2585,241.60054,0.0,0.0,877.33325,0.0,0.0,1495.5503,0.0,0.0,246.87692,715.6043,0.0,170.14073,3174.77,0.0,0.0,1614.0532,2305.7947,0.0,0.0,0.0,0.0,15.463226,0.0,3784.352,374.71497,0.0,2598.2097,0.0,269.7852,0.0,656.7815,3406.245,1554.3823,806.29706,2111.3682,419.53687,1084.1249,1734.5619,630.47217,2118.2976,0.0,1485.6871,257.4542,0.0,84.63417,0.0,1613.8217,190.27466,0.0,2056.821,1343.9674,0.0,1562.9572,2409.982,111.46658,1112.991,3315.7317,0.0,1924.1815,0.0,943.97516,0.0,0.0
2586,345.1438,0.0,0.0,1253.3333,0.0,0.0,2136.5007,0.0,0.0,352.68152,1022.292,0.0,243.0582,4535.3857,0.0,0.0,2305.7905,3293.992,0.0,0.0,0.0,0.0,22.090471,0.0,5406.217,535.30695,0.0,3711.728,0.0,385.4075,0.0,938.2593,4866.0645,2220.5461,1151.8527,3016.2405,599.338,1548.75,2477.9458,900.6748,3026.14,0.0,2122.4104,367.7917,0.0,120.906105,0.0,2305.4587,271.82098,0.0,2938.316,1919.9534,0.0,2232.796,3442.831,159.23814,1589.9872,4736.7593,0.0,2748.831,0.0,1348.5358,0.0,0.0
2587,310.6294,0.0,0.0,1127.9996,0.0,0.0,1922.8505,0.0,0.0,317.41327,920.06256,0.0,218.75229,4081.8464,0.0,0.0,2075.2114,2964.5935,0.0,0.0,0.0,0.0,19.881304,0.0,4865.5947,481.7764,0.0,3340.5552,0.0,346.86685,0.0,844.4333,4379.4575,1998.4917,1036.6674,2714.6162,539.40436,1393.875,2230.1514,810.60706,2723.5256,0.0,1910.1692,331.0125,0.0,108.815414,0.0,2074.9136,244.6389,0.0,2644.4841,1727.9581,0.0,2009.5164,3098.5479,143.31427,1430.9884,4263.0845,0.0,2473.9478,0.0,1213.6826,0.0,0.0
